"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PCMT1",0.0721737377439943,0.0773283190766771,0.811,0.8,1
"AHR",0.0722016037412541,0.0733863197702392,0.432,0.367,1
"DEF6",0.0722638278192006,0.0925966886380375,0.407,0.352,1
"KIFAP3",0.0723232329571319,-0.101708128300532,0.761,0.775,1
"CERK",0.0724851997998839,0.0739661602137065,0.669,0.606,1
"CST4",0.0725255687743831,-0.0583896907808834,0.107,0.147,1
"ANAPC15",0.0725915906872665,0.0769252381497547,0.455,0.399,1
"INPP5A",0.0726702103770991,0.0518723893630894,0.447,0.377,1
"MKLN1",0.0726902577892556,-0.0809745082805186,0.423,0.477,1
"ICE1",0.072716627898094,0.0844052558816305,0.556,0.504,1
"SMIM4",0.0727611898172099,-0.102685716056771,0.711,0.738,1
"PLCXD1",0.0728569801618149,0.0562303103090862,0.371,0.308,1
"PRADC1",0.0728867838571509,0.0704953962095842,0.434,0.372,1
"LINC00482",0.0729040206618119,0.0560324895845072,0.176,0.132,1
"COPS7B",0.0729289749833949,-0.0786102616871928,0.455,0.506,1
"MTX3",0.0729713613973078,-0.0698853296187126,0.172,0.218,1
"MECR",0.0729867730975697,0.0657697697388535,0.495,0.421,1
"CNTROB",0.0729994810795287,-0.0669347999138922,0.396,0.455,1
"MDM2",0.0731256466867496,0.0641933971736055,0.958,0.934,1
"FAM86C1",0.0731256999114023,-0.0972434452391744,0.224,0.269,1
"FBXO6",0.0731447139598768,-0.0698853296187126,0.444,0.506,1
"VAC14",0.0731519545271705,-0.0934946441407167,0.673,0.714,1
"MTBP",0.0732038677291287,0.0605799567312574,0.178,0.134,1
"GLCE",0.0732740665930135,0.0925966886380375,0.413,0.364,1
"PPP1R13B",0.0732961917653544,0.0709399858785358,0.488,0.423,1
"ETFA",0.0733200859863756,-0.0821636593971496,0.612,0.672,1
"LINC02747",0.0734364842774237,0.0687887378391599,0.379,0.323,1
"AC092803.1",0.0734947346858043,-0.0862333237061965,0.287,0.335,1
"RAB8B",0.0735607440021487,0.0706650696900861,0.281,0.23,1
"SPOP",0.0736057040759454,0.0874396350439662,0.61,0.565,1
"KIAA1549",0.0736477489462317,0.0548065323537469,0.193,0.147,1
"TADA2B",0.0737399217485478,-0.0575016051628803,0.405,0.472,1
"WDR77",0.0738071827168692,0.0803672925677495,0.495,0.438,1
"PRKAR2A-AS1",0.0738205511647441,0.0531730667856256,0.105,0.071,1
"SPECC1",0.0738359389942319,0.0599790951285234,0.216,0.169,1
"SLC30A4",0.0738734080818514,0.0526499548884818,0.159,0.117,1
"TMED8",0.0738902066810129,-0.0873915590492775,0.428,0.477,1
"SLC25A24",0.0740206417277059,0.0958518748601661,0.545,0.501,1
"SLC25A40",0.0740299698328502,0.0661437994797608,0.333,0.279,1
"FOXN3",0.0740853661252046,0.0870916832687759,0.411,0.359,1
"TNPO1",0.0741378511001419,-0.072510799025536,0.736,0.807,1
"CWC22",0.0741925240469523,-0.0693579324127336,0.239,0.291,1
"CPNE2",0.0742408002860053,0.0893511079008357,0.392,0.342,1
"DNAJB2",0.0742716617498283,-0.0983804338818555,0.788,0.824,1
"ARHGAP39",0.074289161547992,0.0573352208693612,0.656,0.582,1
"AL353593.1",0.074339067869292,-0.0529935502199395,0.099,0.137,1
"HERC1",0.0746082327127928,0.0895928843884838,0.589,0.528,1
"MRC1",0.0746087438934868,0.0559646974815763,0.145,0.105,1
"TMUB2",0.0746482161100401,-0.0878186205117442,0.792,0.839,1
"THYN1",0.0748195901638712,0.057510938067046,0.449,0.379,1
"AC034243.1",0.0748550853363819,-0.0523023609019685,0.111,0.152,1
"HSD17B11",0.0748586009980753,0.0684533287657665,0.193,0.149,1
"ZZEF1",0.0748943167645483,-0.0570131119042299,0.39,0.455,1
"ITGB7",0.0750376050795404,0.0598333494285796,0.189,0.144,1
"CHST11",0.075075686927551,0.0505446807722805,0.27,0.215,1
"AC005261.1",0.0751273857916913,-0.106054412012507,0.662,0.704,1
"AGAP5",0.0752435579587583,-0.063740589397804,0.145,0.188,1
"AC146944.4",0.0753876734039886,-0.0512696514513659,0.086,0.122,1
"RELL2",0.0754604508289531,0.0607133516175303,0.195,0.149,1
"GTF3A",0.0754739087520204,0.0797498387283704,0.945,0.936,1
"NDUFA8",0.0754749783565467,0.0769560587105584,0.948,0.932,1
"ALG1",0.0754813429358445,0.0822819303081812,0.581,0.513,1
"LYRM2",0.0755146398104596,-0.0573251826568961,0.377,0.447,1
"YOD1",0.0757409822649159,0.0556455524651462,0.17,0.127,1
"PPP2R2A",0.0758126885483596,0.0976129344290595,0.6,0.562,1
"C1S",0.0758395570589866,0.0984387524351065,0.759,0.711,1
"CCDC117",0.075948689844838,-0.0877955274764797,0.541,0.587,1
"COPZ2",0.0760521727356078,0.0827250865214307,0.388,0.333,1
"AMD1",0.0760876062536414,0.0814039546943749,0.627,0.557,1
"FARP2",0.0761086874912072,-0.101247116501197,0.432,0.477,1
"VWA2",0.0761539207462879,-0.0666101975858516,0.128,0.169,1
"EPHA10",0.0762872682059763,-0.0886993253131038,0.243,0.289,1
"FKBP11",0.0763063053548066,0.0709879942989567,0.463,0.396,1
"TRNT1",0.0763557732862023,-0.109250993013017,0.428,0.462,1
"HIBCH",0.0763961735615367,-0.0770956388192708,0.451,0.509,1
"TMEM177",0.0764466937975318,-0.0738542318216583,0.243,0.296,1
"MPC1",0.0765418874199881,0.0708038317289631,0.532,0.474,1
"TRAP1",0.0765666003520914,0.0896042191572888,0.927,0.89,1
"FAHD1",0.0765973071781367,-0.0680129152859422,0.468,0.538,1
"CCNG2",0.0766047025391281,0.0907915950215838,0.906,0.873,1
"APH1B",0.0766240233826713,0.0683426204788005,0.346,0.289,1
"PGF",0.0766456454105133,0.0637326678372714,0.26,0.208,1
"KATNB1",0.0766499545058135,-0.090063211556343,0.415,0.462,1
"ITGA3",0.0766515742730576,0.0972120451907902,0.581,0.553,1
"KIF5C",0.0766542278710791,-0.0889495912456346,0.184,0.227,1
"MYO19",0.0767241779026239,-0.100740970226418,0.662,0.67,1
"FBXW9",0.0768728230523767,0.0717792908719441,0.447,0.391,1
"PDS5B",0.0769727570197408,0.0810981081701394,0.61,0.56,1
"LRMDA",0.0770052705965502,-0.075981846560686,0.149,0.191,1
"FAHD2A",0.0770519477082333,-0.0751957278591675,0.375,0.433,1
"CEP41",0.0772020802768477,-0.0572852928390792,0.184,0.232,1
"RBM14",0.0772161314147735,0.0685929881148546,0.834,0.77,1
"AKT1S1",0.077227643790145,-0.113247163059939,0.769,0.8,1
"EDIL3",0.0773169395835757,0.0803438704826798,0.18,0.139,1
"LAMC1",0.0774613232037049,-0.0752707951135193,0.606,0.67,1
"NME5",0.0774806271380853,0.0658239564856867,0.283,0.23,1
"MYLPF",0.077507641079706,0.0706458868287902,0.205,0.161,1
"G0S2",0.0775454199363037,0.0966936439436085,0.262,0.21,1
"ZKSCAN2-DT",0.077581413214847,0.0583996641018437,0.189,0.144,1
"WDR60",0.0776116887917266,0.0567911636468666,0.325,0.269,1
"LPIN1",0.0776469099863417,0.0550851737279048,0.281,0.225,1
"ALDH3B1",0.0776493475902842,0.0715196318135498,0.187,0.144,1
"DENND6B",0.0776674874919023,0.068848008408139,0.325,0.269,1
"SEC24C",0.0777199264542529,0.0716183349943009,0.822,0.804,1
"TMEM160",0.0777573311238065,-0.0962553128104446,0.805,0.839,1
"OTULIN",0.0778737665576203,0.0781248953951589,0.447,0.386,1
"SLX4IP",0.0778915851649629,-0.07302503714928,0.262,0.313,1
"PDIK1L",0.0780406986571991,0.053118624436107,0.438,0.369,1
"AC020978.5",0.0780703539495781,0.0869835189981532,0.549,0.491,1
"PDSS2",0.0781341446861504,0.0676181941312223,0.369,0.313,1
"YTHDF3-AS1",0.0784925035350883,0.0526599707870719,0.291,0.235,1
"CHM",0.0785078397787929,0.0600971905904175,0.342,0.281,1
"ABLIM3",0.0785819713815412,-0.0808983223411308,0.201,0.247,1
"ACTA2",0.0785831839590275,0.121874387730761,0.78,0.77,1
"PPIL1",0.0786347702674155,-0.128779018672281,0.465,0.506,1
"NMU",0.0786377713112004,0.059205954315022,0.279,0.225,1
"ID1",0.0786727087346987,0.0620929212149431,0.325,0.267,1
"CFAP410",0.0787820481797183,-0.0804751542627464,0.47,0.516,1
"MKS1",0.07891830063288,-0.0791631432067236,0.514,0.562,1
"PCMTD1",0.0789336066048509,0.0769272419833178,0.788,0.763,1
"MPP7",0.0790218463833447,-0.0934237422243189,0.413,0.465,1
"UBE2Q2",0.0790489389337182,0.0582194961289727,0.421,0.355,1
"C2orf74",0.0790750511851002,0.0566654005519889,0.44,0.369,1
"ARL6IP5",0.0791156580894263,-0.0655676429652265,0.738,0.795,1
"C12orf43",0.0791635421373352,0.0752078188436642,0.426,0.367,1
"ELP1",0.0791726017434114,-0.090895822911251,0.543,0.575,1
"LDB1",0.0792116689404529,0.0668492078964555,0.717,0.67,1
"ZNF786",0.0792370430571282,0.0578488615628007,0.155,0.115,1
"AP1S3",0.0794315105986006,0.0509049492323596,0.113,0.078,1
"KRT15",0.0794976530019763,0.0840981279545779,0.342,0.291,1
"RBPJ",0.0795025992576677,0.0684533287657664,0.671,0.621,1
"HEYL",0.0796770518431712,0.073454009824133,0.184,0.142,1
"AADAT",0.0797636997627631,0.0519875424174581,0.17,0.127,1
"FBXW8",0.0798152499452276,-0.0932462716246581,0.306,0.352,1
"SCAF11",0.0800156404903595,0.0894199647624982,0.786,0.8,1
"AC008610.1",0.0803228353397808,0.0569890525227118,0.216,0.169,1
"MAPK6",0.0803444290280205,-0.0885510555302189,0.331,0.379,1
"VPS11",0.080398633016742,-0.065383937383772,0.451,0.509,1
"ZBED8",0.080560780599223,0.0625058746749774,0.287,0.235,1
"FBXL18",0.0806600437670495,0.0705397677648405,0.403,0.35,1
"DBR1",0.0807029841042676,-0.106582211990366,0.423,0.457,1
"FUBP1",0.0808598968168871,-0.0887843212751029,0.755,0.817,1
"PFKP",0.0809211356151851,0.159136850108214,0.66,0.645,1
"SCAMP3",0.0809284309235995,-0.0538099533478547,0.998,0.995,1
"PLAAT3",0.0809581693437538,-0.0724075243885407,0.461,0.513,1
"CCDC9B",0.0809860034072976,0.0756667229047682,0.423,0.372,1
"ADGRL4",0.081097605552676,0.0902936320991191,0.254,0.208,1
"COPS2",0.0811211787638779,0.0823810053270926,0.692,0.643,1
"ALG14",0.0811609431836761,-0.0803586608482214,0.268,0.315,1
"IER3IP1",0.0812399600881547,-0.0794926572927537,0.977,0.976,1
"DUSP7",0.0812695072987385,0.0599294584494467,0.245,0.196,1
"AP002840.2",0.0813033779396569,0.0523483299994518,0.13,0.093,1
"OSGIN1",0.0813982883368045,0.0551001542847936,0.164,0.122,1
"NHSL1",0.0814142429586107,0.0528154629372389,0.178,0.134,1
"XYLB",0.0815035361107483,0.0693095132474256,0.178,0.137,1
"POLR1E",0.0815396268250701,-0.0870458807768957,0.325,0.374,1
"DCAF15",0.0815513635945763,-0.0769568191925469,0.403,0.445,1
"HAUS2",0.0816375953129529,0.0629926850682798,0.4,0.34,1
"PPP1R26",0.0816610250149006,0.092520465177907,0.618,0.579,1
"RSAD2",0.0816667955981566,-0.112877801145057,0.398,0.44,1
"FOSB",0.0816825563502501,-0.104318826682586,0.187,0.23,1
"PLEK",0.0816973373220238,0.068354826795114,0.314,0.262,1
"RASA3",0.0817028616190704,0.0603133935079887,0.218,0.171,1
"ZNF384",0.0818390900406975,-0.0961966067345598,0.522,0.567,1
"SIGLEC1",0.0819011597430511,-0.114836373518418,0.505,0.545,1
"FAM189B",0.0819248170850982,-0.095970603860543,0.69,0.738,1
"CLHC1",0.0819249784406834,0.0616933601741168,0.22,0.174,1
"SORT1",0.0819555271074757,-0.0866814816308633,0.53,0.575,1
"C1QL1",0.0820072372522137,0.0785487171707003,0.289,0.242,1
"ZNF655",0.0820089751397116,-0.0959728735890396,0.369,0.413,1
"CMC2",0.0820937943327073,-0.0938492325400778,0.627,0.672,1
"LILRB4",0.0821311994227547,-0.0852395764957491,0.346,0.399,1
"MTMR10",0.0821539457752953,-0.0644291057444479,0.361,0.423,1
"KLHDC7B",0.0822705282880185,-0.0973089985365743,0.346,0.399,1
"MPV17L",0.0822777851771238,0.052245068724754,0.543,0.472,1
"HMOX2",0.0822979006584428,0.0971073638204416,0.675,0.638,1
"NOL7",0.0823564587676596,-0.0872983321674041,0.91,0.9,1
"VPS4A",0.0823904433546064,-0.082961204999213,0.813,0.853,1
"PTGIS",0.0825242446299568,-0.0641381355675527,0.109,0.147,1
"PALM2-AKAP2",0.0825384847947379,0.0714506544981063,0.413,0.352,1
"NOP10",0.0825823060327658,0.0660154220837028,0.985,0.985,1
"PELP1",0.0826014834889106,-0.0705238315281784,0.66,0.714,1
"PPP1R12B",0.0826173268879776,-0.0776132090453307,0.346,0.399,1
"ZDHHC12",0.0826800072944355,0.0748784574092809,0.771,0.736,1
"DARS",0.0827250598966605,-0.0966483189796565,0.6,0.65,1
"AC011445.2",0.0827753745664368,0.0582194961289726,0.166,0.125,1
"ZNF142",0.082792572628397,-0.0957993304715319,0.409,0.445,1
"SRRM2-AS1",0.082810836517837,0.0644784866006548,0.159,0.12,1
"WDR36",0.0828289954817117,0.104612401613424,0.56,0.518,1
"BBIP1",0.0830940287205626,0.0743530281599502,0.342,0.291,1
"INTS2",0.0831750464362395,-0.09202313945164,0.396,0.445,1
"CCS",0.0833355221001804,0.0847729151702893,0.675,0.631,1
"MRPL1",0.0833532912466884,0.0750933146933689,0.499,0.44,1
"DENND1B",0.0835500287534942,-0.097192675614448,0.53,0.562,1
"LDLRAP1",0.0836441926966336,0.0643711649571883,0.505,0.438,1
"DDX11",0.0836500053757231,-0.0802921446799448,0.398,0.447,1
"ZBTB38",0.0837685445411626,-0.0732919310619621,0.403,0.452,1
"SLC12A6",0.0838511693506074,0.0613721634921037,0.222,0.176,1
"RPL39L",0.0839668956363252,0.0939557196763052,0.746,0.702,1
"HNRNPF",0.0840620718407152,-0.0644741990025683,0.996,0.998,1
"SH3BGRL3",0.084136058333285,0.0520465372938794,0.998,0.993,1
"SARS",0.0841447860960097,0.113828260449181,0.795,0.768,1
"SNX10",0.0843456597929375,-0.100227815913348,0.308,0.35,1
"DONSON",0.0844073343829028,0.0628410538693503,0.358,0.301,1
"ABCF3",0.0844795209146683,-0.0977400950300227,0.715,0.751,1
"GTF3C4",0.0845596833234759,-0.0795619187675969,0.524,0.562,1
"SMDT1",0.0846226310214208,0.0633848974253024,0.849,0.809,1
"SLC10A7",0.0846589906757692,0.0735674604624086,0.222,0.178,1
"TIGD2",0.0846702139504847,0.0636725517866389,0.178,0.137,1
"USP8",0.0849863148098968,0.0604189130651613,0.556,0.491,1
"APEH",0.0850345258128486,-0.0776691358139252,0.816,0.846,1
"AC092718.4",0.0850561481933337,0.0588647085909292,0.304,0.247,1
"CTSC",0.0851616468850298,-0.0513720319673856,0.549,0.621,1
"LINC00865",0.085425114482672,-0.0577362469525964,0.111,0.149,1
"DHX57",0.0856180884220127,-0.0698853296187129,0.235,0.284,1
"GJC1",0.0856552303579539,0.0663112866762469,0.256,0.208,1
"PIM1",0.0856934011224214,0.0713672819409363,0.384,0.33,1
"MRPL2",0.0857188014371355,-0.0975042055316355,0.694,0.726,1
"RAPGEF4",0.0857301390192324,-0.0622317570752776,0.096,0.132,1
"HOXC4",0.0857617966490462,-0.077239780757864,0.21,0.254,1
"RNF220",0.0859054329463558,0.0723509322439443,0.637,0.565,1
"RRM1",0.0859176403027934,-0.0737205867490416,0.759,0.778,1
"SNHG3",0.0860139388503441,0.0801193769213319,0.642,0.599,1
"FRA10AC1",0.086021172372385,-0.0700932257269896,0.47,0.531,1
"GCFC2",0.0860320563545483,-0.0735961034029727,0.258,0.306,1
"ARID3B",0.0860515878524984,0.0598333494285796,0.195,0.152,1
"PHETA2",0.0860644255726403,0.0747285832944122,0.354,0.301,1
"ABHD15",0.086148326805404,-0.0766166033834733,0.375,0.43,1
"RNF227",0.0861653073882774,0.0505157664405085,0.214,0.166,1
"INIP",0.0862444536899519,-0.0917900229467947,0.434,0.482,1
"HMG20A",0.0862662509112802,0.0827176749916206,0.354,0.306,1
"CIB1",0.0864025520226685,0.0575860405574833,0.983,0.968,1
"PLEKHO2",0.0864736707272503,0.0953933069672346,0.468,0.416,1
"PSPC1",0.0865378067815288,0.110975149504755,0.621,0.575,1
"MED17",0.0865528962583707,0.0643190958701284,0.436,0.379,1
"ZMYM3",0.0865913078335499,0.0700675920725407,0.495,0.44,1
"CADPS2",0.0867740544965245,0.0513531397684381,0.124,0.088,1
"SLC44A3",0.0868102531126162,0.0517932269695394,0.132,0.095,1
"TMEM223",0.0868176741623711,0.0559313195337022,0.488,0.423,1
"SURF4",0.086825299177833,-0.0779732761354508,0.933,0.936,1
"MPHOSPH8",0.0868392328418598,0.0647680733556149,0.631,0.565,1
"AC006449.2",0.0868664751399684,0.0541550433318938,0.157,0.117,1
"TMED5",0.0871026018947944,0.0959700075145528,0.587,0.557,1
"ZNF681",0.0872601490256427,0.0713393595702914,0.319,0.267,1
"PCM1",0.0872750387011244,-0.0878051952971477,0.658,0.721,1
"MX2",0.0872758662380717,-0.0900437670477016,0.358,0.403,1
"TYMS",0.0873202261686767,0.114842627785084,0.788,0.743,1
"LNPK",0.0873278329660041,-0.0847872685929356,0.415,0.465,1
"EPG5",0.0873452613075595,-0.101897547396033,0.553,0.597,1
"TMEM18",0.0873739886390575,-0.102093910529048,0.457,0.491,1
"FYN",0.0875529676290729,0.0590799333471114,0.229,0.181,1
"HOXB2",0.0876128440975393,-0.0707392479868734,0.17,0.213,1
"UBE2D1",0.0876888537341541,-0.0736288737622519,0.417,0.472,1
"NLRP1",0.0878728170144169,0.0510221538469312,0.155,0.115,1
"PXMP4",0.0879940227200277,-0.092058827199249,0.526,0.57,1
"ARPIN",0.0880392088628506,0.0542838770069211,0.405,0.34,1
"ANXA2",0.0884525362958624,0.0764837854019689,0.975,0.954,1
"IFI30",0.0887588132183294,0.0936469034604364,0.975,0.939,1
"GIN1",0.0887961637596827,0.0653551426226532,0.312,0.262,1
"CCT5",0.0888272402002981,0.0696524104590255,0.998,1,1
"TM9SF3",0.0888546119029134,-0.0584188505678673,0.956,0.958,1
"PEX10",0.0889082253593215,-0.0624350251335056,0.459,0.511,1
"HACL1",0.089049616054739,0.060818362025881,0.319,0.267,1
"ZNF383",0.0892028757855724,-0.0720646276779597,0.214,0.259,1
"FAXC",0.0892167117898662,0.0566240846045859,0.201,0.156,1
"PYY",0.0893028274258063,0.0503437696697281,0.117,0.083,1
"COL4A2",0.0895568665598596,0.192628153645461,0.853,0.814,1
"CUL7",0.0895864322362216,-0.0823633739374547,0.556,0.594,1
"MANF",0.0897006753606396,0.0864968259201646,0.925,0.91,1
"DGAT2",0.0897214143467428,-0.0597407722131697,0.155,0.198,1
"C1QB",0.0897670343374809,-0.169553805217025,0.931,0.932,1
"CSNK1D",0.0899388544246255,-0.0595042850823253,0.994,0.995,1
"ST3GAL5",0.0900805246524732,-0.051634302185578,0.134,0.176,1
"ZNF2",0.0901908726682301,-0.0550167455990044,0.111,0.149,1
"CHCHD4",0.0905111215285425,-0.0607980789962119,0.53,0.575,1
"HDDC2",0.0905660128531991,0.0753554084430017,0.759,0.707,1
"CSF1R",0.0906014096241057,-0.0803718368072044,0.461,0.521,1
"PRKAB1",0.0907335167324679,0.0779405921554992,0.556,0.494,1
"ZFPL1",0.0909562011610029,-0.0548360908357569,0.572,0.633,1
"OLFM1",0.0909658616514506,-0.0530115110543166,0.082,0.115,1
"PSIP1",0.0909875606106821,-0.0970369358786798,0.491,0.528,1
"ZC2HC1A",0.0910223952241681,0.0921668280523102,0.419,0.374,1
"PLTP",0.0911713055946496,0.0716888569484475,0.587,0.521,1
"EPB41L2",0.0911721252675116,0.0507502648271284,0.294,0.24,1
"L3MBTL3",0.091189317017293,-0.0519634216214504,0.109,0.147,1
"SLC1A4",0.0913568682657332,-0.0830008294089709,0.409,0.462,1
"TRIM3",0.0914085250164625,0.0726594768960986,0.717,0.694,1
"AQR",0.0915447397616368,-0.0654592641056732,0.497,0.553,1
"NR1D1",0.0915695335627635,-0.100657678413529,0.344,0.394,1
"AC026726.1",0.0917811253082058,0.050689755440902,0.143,0.105,1
"ZNF335",0.0918077739566731,-0.0786025467198217,0.518,0.582,1
"ARL4C",0.0919115478410831,-0.088482548496043,0.356,0.401,1
"ZNF641",0.0920444570835793,0.055947087640429,0.449,0.389,1
"RNF123",0.0920544464443185,-0.0909031108877959,0.497,0.562,1
"ZNF567",0.0920816848284479,0.0552211679817537,0.277,0.225,1
"SIX2",0.0920817056863424,0.0647328030876471,0.35,0.296,1
"LDLRAD3",0.0921389814414429,-0.0703485484510401,0.386,0.44,1
"WASF1",0.0922517231498744,0.0693141999166398,0.34,0.289,1
"SYNC",0.0923209168438998,-0.153277810681801,0.321,0.364,1
"PAOX",0.0923333205744837,-0.0638507434157808,0.166,0.208,1
"INPP5F",0.092387289117737,0.0613963190823149,0.266,0.218,1
"MRPS27",0.092407928093718,-0.0519634216214504,0.669,0.729,1
"LIMA1",0.0924962456026999,0.082812287406397,0.746,0.736,1
"LTBP4",0.0926619331440327,-0.0618691645946131,0.457,0.511,1
"RNF7",0.0929086908039574,-0.0821042354313741,0.912,0.922,1
"CD33",0.0929461411414812,0.05306700836337,0.159,0.12,1
"C1orf112",0.0929611195146634,0.0504292236043675,0.403,0.34,1
"DYSF",0.0929789611986414,-0.0624423464331507,0.191,0.237,1
"UBE2I",0.0930136856566441,0.090569601513047,0.943,0.932,1
"LAG3",0.0930196482456389,-0.0884054175895106,0.306,0.352,1
"OGFOD2",0.0930294462653944,-0.0735993355689052,0.532,0.572,1
"ICAM3",0.0931755391659177,0.0554066758952011,0.451,0.396,1
"RNF113A",0.0931950834221217,0.0733263885191811,0.556,0.496,1
"LRRC41",0.0931998248833736,0.0696938013716211,0.717,0.692,1
"SERAC1",0.0935292388401862,-0.0565134885992521,0.153,0.196,1
"CLN5",0.093629143836196,0.0559991108643888,0.461,0.394,1
"SLC7A6",0.0936950325691066,0.0770785233802885,0.457,0.401,1
"RABL6",0.0937402531398691,0.0638660592701146,0.895,0.848,1
"SLC38A5",0.0938080627679742,0.0640929754172082,0.122,0.088,1
"PYGO2",0.0938225621927463,-0.103514491072089,0.857,0.88,1
"FMNL2",0.0939105275357754,0.0748291090263198,0.27,0.225,1
"RUBCN",0.0939513860913172,-0.0861243670532568,0.463,0.516,1
"PARS2",0.0939736435022139,0.052473988571544,0.119,0.086,1
"ZNF214",0.0939739418350619,0.0621310078993671,0.147,0.11,1
"RLF",0.0940773879296203,0.0620092643857831,0.237,0.191,1
"ALDH1B1",0.0941256040900394,-0.0912385703548902,0.392,0.433,1
"ZNF329",0.0942434479861398,-0.0698853296187129,0.371,0.421,1
"MTFR2",0.0942549189994604,0.0616829137727259,0.172,0.132,1
"NDFIP1",0.0942899180772091,-0.0639077421080927,0.992,0.98,1
"OSBPL5",0.0943775642242728,0.0644157620928785,0.465,0.408,1
"MFN2",0.0944091081683469,-0.0639091789344165,0.61,0.667,1
"AC020915.2",0.094414676633474,-0.0765722247459559,0.195,0.237,1
"CD37",0.0945017706263754,-0.0808104872696647,0.361,0.408,1
"PIGBOS1",0.0945457749691228,0.0599294584494467,0.247,0.2,1
"TTYH2",0.0947364150033693,0.0552517500767617,0.153,0.115,1
